ID, FP, FN, RF
0, 0.217948717949, 0.217948717949, 0.217948717949
1, 0.230769230769, 0.230769230769, 0.230769230769
2, 0.205128205128, 0.205128205128, 0.205128205128
3, 0.217948717949, 0.217948717949, 0.217948717949
4, 0.230769230769, 0.230769230769, 0.230769230769
5, 0.205128205128, 0.205128205128, 0.205128205128
6, 0.192307692308, 0.192307692308, 0.192307692308
7, 0.205128205128, 0.205128205128, 0.205128205128
8, 0.230769230769, 0.230769230769, 0.230769230769
9, 0.192307692308, 0.192307692308, 0.192307692308
10, 0.192307692308, 0.192307692308, 0.192307692308
11, 0.217948717949, 0.217948717949, 0.217948717949
12, 0.179487179487, 0.179487179487, 0.179487179487
13, 0.230769230769, 0.230769230769, 0.230769230769
14, 0.192307692308, 0.192307692308, 0.192307692308
15, 0.192307692308, 0.192307692308, 0.192307692308
16, 0.217948717949, 0.217948717949, 0.217948717949
17, 0.230769230769, 0.230769230769, 0.230769230769
18, 0.192307692308, 0.192307692308, 0.192307692308
19, 0.128205128205, 0.128205128205, 0.128205128205
20, 0.153846153846, 0.153846153846, 0.153846153846
21, 0.192307692308, 0.192307692308, 0.192307692308
22, 0.230769230769, 0.230769230769, 0.230769230769
23, 0.192307692308, 0.192307692308, 0.192307692308
24, 0.230769230769, 0.230769230769, 0.230769230769
25, 0.205128205128, 0.205128205128, 0.205128205128
26, 0.230769230769, 0.230769230769, 0.230769230769
27, 0.192307692308, 0.192307692308, 0.192307692308
28, 0.217948717949, 0.217948717949, 0.217948717949
29, 0.192307692308, 0.192307692308, 0.192307692308
