ID, FP, FN, RF
0, 0.269230769231, 0.269230769231, 0.269230769231
1, 0.269230769231, 0.269230769231, 0.269230769231
2, 0.461538461538, 0.461538461538, 0.461538461538
3, 0.269230769231, 0.269230769231, 0.269230769231
4, 0.307692307692, 0.307692307692, 0.307692307692
5, 0.461538461538, 0.461538461538, 0.461538461538
6, 0.307692307692, 0.307692307692, 0.307692307692
7, 0.346153846154, 0.346153846154, 0.346153846154
8, 0.307692307692, 0.307692307692, 0.307692307692
9, 0.192307692308, 0.192307692308, 0.192307692308
10, 0.307692307692, 0.307692307692, 0.307692307692
11, 0.307692307692, 0.307692307692, 0.307692307692
12, 0.461538461538, 0.461538461538, 0.461538461538
13, 0.269230769231, 0.269230769231, 0.269230769231
14, 0.307692307692, 0.307692307692, 0.307692307692
15, 0.307692307692, 0.307692307692, 0.307692307692
16, 0.461538461538, 0.461538461538, 0.461538461538
17, 0.307692307692, 0.307692307692, 0.307692307692
18, 0.538461538462, 0.538461538462, 0.538461538462
19, 0.269230769231, 0.269230769231, 0.269230769231
20, 0.346153846154, 0.346153846154, 0.346153846154
21, 0.461538461538, 0.461538461538, 0.461538461538
22, 0.307692307692, 0.307692307692, 0.307692307692
23, 0.538461538462, 0.538461538462, 0.538461538462
24, 0.538461538462, 0.538461538462, 0.538461538462
25, 0.461538461538, 0.461538461538, 0.461538461538
26, 0.346153846154, 0.346153846154, 0.346153846154
27, 0.461538461538, 0.461538461538, 0.461538461538
28, 0.307692307692, 0.307692307692, 0.307692307692
29, 0.461538461538, 0.461538461538, 0.461538461538
