ID, FP, FN, RF
0, 0.238095238095, 0.238095238095, 0.238095238095
1, 0.333333333333, 0.333333333333, 0.333333333333
2, 0.285714285714, 0.285714285714, 0.285714285714
3, 0.297619047619, 0.297619047619, 0.297619047619
4, 0.285714285714, 0.285714285714, 0.285714285714
5, 0.333333333333, 0.333333333333, 0.333333333333
6, 0.309523809524, 0.309523809524, 0.309523809524
7, 0.309523809524, 0.309523809524, 0.309523809524
8, 0.321428571429, 0.321428571429, 0.321428571429
9, 0.321428571429, 0.321428571429, 0.321428571429
10, 0.333333333333, 0.333333333333, 0.333333333333
11, 0.297619047619, 0.297619047619, 0.297619047619
12, 0.309523809524, 0.309523809524, 0.309523809524
13, 0.297619047619, 0.297619047619, 0.297619047619
14, 0.357142857143, 0.357142857143, 0.357142857143
15, 0.333333333333, 0.333333333333, 0.333333333333
16, 0.238095238095, 0.238095238095, 0.238095238095
17, 0.285714285714, 0.285714285714, 0.285714285714
18, 0.309523809524, 0.309523809524, 0.309523809524
19, 0.309523809524, 0.309523809524, 0.309523809524
20, 0.321428571429, 0.321428571429, 0.321428571429
21, 0.321428571429, 0.321428571429, 0.321428571429
22, 0.297619047619, 0.297619047619, 0.297619047619
23, 0.321428571429, 0.321428571429, 0.321428571429
24, 0.333333333333, 0.333333333333, 0.333333333333
25, 0.321428571429, 0.321428571429, 0.321428571429
26, 0.297619047619, 0.297619047619, 0.297619047619
27, 0.297619047619, 0.297619047619, 0.297619047619
28, 0.297619047619, 0.297619047619, 0.297619047619
29, 0.297619047619, 0.297619047619, 0.297619047619
