ID, FP, FN, RF
0, 0.305084745763, 0.305084745763, 0.305084745763
1, 0.237288135593, 0.237288135593, 0.237288135593
2, 0.28813559322, 0.28813559322, 0.28813559322
3, 0.305084745763, 0.305084745763, 0.305084745763
4, 0.28813559322, 0.28813559322, 0.28813559322
5, 0.305084745763, 0.305084745763, 0.305084745763
6, 0.338983050847, 0.338983050847, 0.338983050847
7, 0.322033898305, 0.322033898305, 0.322033898305
8, 0.305084745763, 0.305084745763, 0.305084745763
9, 0.271186440678, 0.271186440678, 0.271186440678
10, 0.271186440678, 0.271186440678, 0.271186440678
11, 0.28813559322, 0.28813559322, 0.28813559322
12, 0.271186440678, 0.271186440678, 0.271186440678
13, 0.322033898305, 0.322033898305, 0.322033898305
14, 0.271186440678, 0.271186440678, 0.271186440678
15, 0.322033898305, 0.322033898305, 0.322033898305
16, 0.372881355932, 0.372881355932, 0.372881355932
17, 0.237288135593, 0.237288135593, 0.237288135593
18, 0.28813559322, 0.28813559322, 0.28813559322
19, 0.28813559322, 0.28813559322, 0.28813559322
20, 0.254237288136, 0.254237288136, 0.254237288136
21, 0.271186440678, 0.271186440678, 0.271186440678
22, 0.28813559322, 0.28813559322, 0.28813559322
23, 0.338983050847, 0.338983050847, 0.338983050847
24, 0.271186440678, 0.271186440678, 0.271186440678
25, 0.271186440678, 0.271186440678, 0.271186440678
26, 0.322033898305, 0.322033898305, 0.322033898305
27, 0.305084745763, 0.305084745763, 0.305084745763
28, 0.322033898305, 0.322033898305, 0.322033898305
29, 0.305084745763, 0.305084745763, 0.305084745763
