ID, FP, FN, RF
0, 0.538461538462, 0.538461538462, 0.538461538462
1, 0.0769230769231, 0.0769230769231, 0.0769230769231
2, 0.0769230769231, 0.0769230769231, 0.0769230769231
3, 0.0769230769231, 0.0769230769231, 0.0769230769231
4, 0.230769230769, 0.230769230769, 0.230769230769
5, 0.538461538462, 0.538461538462, 0.538461538462
6, 0.0769230769231, 0.0769230769231, 0.0769230769231
7, 0.153846153846, 0.153846153846, 0.153846153846
8, 0.153846153846, 0.153846153846, 0.153846153846
9, 0.153846153846, 0.153846153846, 0.153846153846
10, 0.230769230769, 0.230769230769, 0.230769230769
11, 0.153846153846, 0.153846153846, 0.153846153846
12, 0.153846153846, 0.153846153846, 0.153846153846
13, 0.230769230769, 0.230769230769, 0.230769230769
14, 0.0769230769231, 0.0769230769231, 0.0769230769231
15, 0.230769230769, 0.230769230769, 0.230769230769
16, 0.153846153846, 0.153846153846, 0.153846153846
17, 0.0769230769231, 0.0769230769231, 0.0769230769231
18, 0.230769230769, 0.230769230769, 0.230769230769
19, 0.0769230769231, 0.0769230769231, 0.0769230769231
20, 0.153846153846, 0.153846153846, 0.153846153846
21, 0.230769230769, 0.230769230769, 0.230769230769
22, 0.0769230769231, 0.0769230769231, 0.0769230769231
23, 0.153846153846, 0.153846153846, 0.153846153846
24, 0.538461538462, 0.538461538462, 0.538461538462
25, 0.230769230769, 0.230769230769, 0.230769230769
26, 0.0769230769231, 0.0769230769231, 0.0769230769231
27, 0.153846153846, 0.153846153846, 0.153846153846
28, 0.0769230769231, 0.0769230769231, 0.0769230769231
29, 0.0769230769231, 0.0769230769231, 0.0769230769231
