ID, FP, FN, RF
0, 0.484848484848, 0.484848484848, 0.484848484848
1, 0.393939393939, 0.393939393939, 0.393939393939
2, 0.484848484848, 0.484848484848, 0.484848484848
3, 0.393939393939, 0.393939393939, 0.393939393939
4, 0.424242424242, 0.424242424242, 0.424242424242
5, 0.424242424242, 0.424242424242, 0.424242424242
6, 0.424242424242, 0.424242424242, 0.424242424242
7, 0.363636363636, 0.363636363636, 0.363636363636
8, 0.363636363636, 0.363636363636, 0.363636363636
9, 0.333333333333, 0.333333333333, 0.333333333333
10, 0.333333333333, 0.333333333333, 0.333333333333
11, 0.393939393939, 0.393939393939, 0.393939393939
12, 0.363636363636, 0.363636363636, 0.363636363636
13, 0.363636363636, 0.363636363636, 0.363636363636
14, 0.363636363636, 0.363636363636, 0.363636363636
15, 0.363636363636, 0.363636363636, 0.363636363636
16, 0.333333333333, 0.333333333333, 0.333333333333
17, 0.424242424242, 0.424242424242, 0.424242424242
18, 0.393939393939, 0.393939393939, 0.393939393939
19, 0.393939393939, 0.393939393939, 0.393939393939
20, 0.393939393939, 0.393939393939, 0.393939393939
21, 0.424242424242, 0.424242424242, 0.424242424242
22, 0.424242424242, 0.424242424242, 0.424242424242
23, 0.393939393939, 0.393939393939, 0.393939393939
24, 0.363636363636, 0.363636363636, 0.363636363636
25, 0.484848484848, 0.484848484848, 0.484848484848
26, 0.393939393939, 0.393939393939, 0.393939393939
27, 0.363636363636, 0.363636363636, 0.363636363636
28, 0.363636363636, 0.363636363636, 0.363636363636
29, 0.393939393939, 0.393939393939, 0.393939393939
