ID, FP, FN, RF
0, 0.218181818182, 0.218181818182, 0.218181818182
1, 0.2, 0.2, 0.2
2, 0.2, 0.2, 0.2
3, 0.218181818182, 0.218181818182, 0.218181818182
4, 0.181818181818, 0.181818181818, 0.181818181818
5, 0.2, 0.2, 0.2
6, 0.2, 0.2, 0.2
7, 0.181818181818, 0.181818181818, 0.181818181818
8, 0.218181818182, 0.218181818182, 0.218181818182
9, 0.2, 0.2, 0.2
10, 0.2, 0.2, 0.2
11, 0.218181818182, 0.218181818182, 0.218181818182
12, 0.2, 0.2, 0.2
13, 0.181818181818, 0.181818181818, 0.181818181818
14, 0.2, 0.2, 0.2
15, 0.181818181818, 0.181818181818, 0.181818181818
16, 0.2, 0.2, 0.2
17, 0.218181818182, 0.218181818182, 0.218181818182
18, 0.2, 0.2, 0.2
19, 0.218181818182, 0.218181818182, 0.218181818182
20, 0.2, 0.2, 0.2
21, 0.181818181818, 0.181818181818, 0.181818181818
22, 0.2, 0.2, 0.2
23, 0.181818181818, 0.181818181818, 0.181818181818
24, 0.2, 0.2, 0.2
25, 0.218181818182, 0.218181818182, 0.218181818182
26, 0.2, 0.2, 0.2
27, 0.218181818182, 0.218181818182, 0.218181818182
28, 0.2, 0.2, 0.2
29, 0.181818181818, 0.181818181818, 0.181818181818
