ID, FP, FN, RF
0, 0.258064516129, 0.258064516129, 0.258064516129
1, 0.225806451613, 0.225806451613, 0.225806451613
2, 0.354838709677, 0.354838709677, 0.354838709677
3, 0.225806451613, 0.225806451613, 0.225806451613
4, 0.354838709677, 0.354838709677, 0.354838709677
5, 0.290322580645, 0.290322580645, 0.290322580645
6, 0.354838709677, 0.354838709677, 0.354838709677
7, 0.354838709677, 0.354838709677, 0.354838709677
8, 0.225806451613, 0.225806451613, 0.225806451613
9, 0.322580645161, 0.322580645161, 0.322580645161
10, 0.258064516129, 0.258064516129, 0.258064516129
11, 0.354838709677, 0.354838709677, 0.354838709677
12, 0.354838709677, 0.354838709677, 0.354838709677
13, 0.290322580645, 0.290322580645, 0.290322580645
14, 0.225806451613, 0.225806451613, 0.225806451613
15, 0.387096774194, 0.387096774194, 0.387096774194
16, 0.258064516129, 0.258064516129, 0.258064516129
17, 0.354838709677, 0.354838709677, 0.354838709677
18, 0.258064516129, 0.258064516129, 0.258064516129
19, 0.354838709677, 0.354838709677, 0.354838709677
20, 0.258064516129, 0.258064516129, 0.258064516129
21, 0.354838709677, 0.354838709677, 0.354838709677
22, 0.354838709677, 0.354838709677, 0.354838709677
23, 0.354838709677, 0.354838709677, 0.354838709677
24, 0.290322580645, 0.290322580645, 0.290322580645
25, 0.290322580645, 0.290322580645, 0.290322580645
26, 0.258064516129, 0.258064516129, 0.258064516129
27, 0.258064516129, 0.258064516129, 0.258064516129
28, 0.225806451613, 0.225806451613, 0.225806451613
29, 0.258064516129, 0.258064516129, 0.258064516129
