ID, FP, FN, RF
0, 0.0425531914894, 0.0425531914894, 0.0425531914894
1, 0.0425531914894, 0.0425531914894, 0.0425531914894
2, 0.127659574468, 0.127659574468, 0.127659574468
3, 0.148936170213, 0.148936170213, 0.148936170213
4, 0.148936170213, 0.148936170213, 0.148936170213
5, 0.0425531914894, 0.0425531914894, 0.0425531914894
6, 0.0851063829787, 0.0851063829787, 0.0851063829787
7, 0.127659574468, 0.127659574468, 0.127659574468
8, 0.0425531914894, 0.0425531914894, 0.0425531914894
9, 0.127659574468, 0.127659574468, 0.127659574468
10, 0.0425531914894, 0.0425531914894, 0.0425531914894
11, 0.0425531914894, 0.0425531914894, 0.0425531914894
12, 0.0425531914894, 0.0425531914894, 0.0425531914894
13, 0.0425531914894, 0.0425531914894, 0.0425531914894
14, 0.0425531914894, 0.0425531914894, 0.0425531914894
15, 0.0425531914894, 0.0425531914894, 0.0425531914894
16, 0.0425531914894, 0.0425531914894, 0.0425531914894
17, 0.0425531914894, 0.0425531914894, 0.0425531914894
18, 0.0212765957447, 0.0212765957447, 0.0212765957447
19, 0.127659574468, 0.127659574468, 0.127659574468
20, 0.0425531914894, 0.0425531914894, 0.0425531914894
21, 0.148936170213, 0.148936170213, 0.148936170213
22, 0.0425531914894, 0.0425531914894, 0.0425531914894
23, 0.148936170213, 0.148936170213, 0.148936170213
24, 0.0851063829787, 0.0851063829787, 0.0851063829787
25, 0.0425531914894, 0.0425531914894, 0.0425531914894
26, 0.0425531914894, 0.0425531914894, 0.0425531914894
27, 0.0425531914894, 0.0425531914894, 0.0425531914894
28, 0.0212765957447, 0.0212765957447, 0.0212765957447
29, 0.0425531914894, 0.0425531914894, 0.0425531914894
