ID, FP, FN, RF
0, 1.0, 1.0, 1.0
1, 1.0, 1.0, 1.0
2, 1.0, 1.0, 1.0
3, 1.0, 1.0, 1.0
4, 0.909090909091, 0.909090909091, 0.909090909091
5, 0.909090909091, 0.909090909091, 0.909090909091
6, 1.0, 1.0, 1.0
7, 1.0, 1.0, 1.0
8, 1.0, 1.0, 1.0
9, 1.0, 1.0, 1.0
10, 1.0, 1.0, 1.0
11, 1.0, 1.0, 1.0
12, 0.909090909091, 0.909090909091, 0.909090909091
13, 1.0, 1.0, 1.0
14, 0.545454545455, 0.545454545455, 0.545454545455
15, 0.727272727273, 0.727272727273, 0.727272727273
16, 0.909090909091, 0.909090909091, 0.909090909091
17, 1.0, 1.0, 1.0
18, 1.0, 1.0, 1.0
19, 1.0, 1.0, 1.0
20, 1.0, 1.0, 1.0
21, 1.0, 1.0, 1.0
22, 0.909090909091, 0.909090909091, 0.909090909091
23, 0.909090909091, 0.909090909091, 0.909090909091
24, 1.0, 1.0, 1.0
25, 0.909090909091, 0.909090909091, 0.909090909091
26, 1.0, 1.0, 1.0
27, 1.0, 1.0, 1.0
28, 0.363636363636, 0.363636363636, 0.363636363636
29, 0.909090909091, 0.909090909091, 0.909090909091
