ID, FP, FN, RF
0, 0.509803921569, 0.509803921569, 0.509803921569
1, 0.509803921569, 0.509803921569, 0.509803921569
2, 0.529411764706, 0.529411764706, 0.529411764706
3, 0.509803921569, 0.509803921569, 0.509803921569
4, 0.509803921569, 0.509803921569, 0.509803921569
5, 0.470588235294, 0.470588235294, 0.470588235294
6, 0.529411764706, 0.529411764706, 0.529411764706
7, 0.509803921569, 0.509803921569, 0.509803921569
8, 0.509803921569, 0.509803921569, 0.509803921569
9, 0.509803921569, 0.509803921569, 0.509803921569
10, 0.509803921569, 0.509803921569, 0.509803921569
11, 0.509803921569, 0.509803921569, 0.509803921569
12, 0.509803921569, 0.509803921569, 0.509803921569
13, 0.549019607843, 0.549019607843, 0.549019607843
14, 0.509803921569, 0.509803921569, 0.509803921569
15, 0.509803921569, 0.509803921569, 0.509803921569
16, 0.509803921569, 0.509803921569, 0.509803921569
17, 0.509803921569, 0.509803921569, 0.509803921569
18, 0.509803921569, 0.509803921569, 0.509803921569
19, 0.509803921569, 0.509803921569, 0.509803921569
20, 0.509803921569, 0.509803921569, 0.509803921569
21, 0.509803921569, 0.509803921569, 0.509803921569
22, 0.549019607843, 0.549019607843, 0.549019607843
23, 0.529411764706, 0.529411764706, 0.529411764706
24, 0.509803921569, 0.509803921569, 0.509803921569
25, 0.509803921569, 0.509803921569, 0.509803921569
26, 0.509803921569, 0.509803921569, 0.509803921569
27, 0.549019607843, 0.549019607843, 0.549019607843
28, 0.549019607843, 0.549019607843, 0.549019607843
29, 0.509803921569, 0.509803921569, 0.509803921569
