ID, FP, FN, RF
0, 0.166666666667, 0.166666666667, 0.166666666667
1, 0.388888888889, 0.388888888889, 0.388888888889
2, 0.388888888889, 0.388888888889, 0.388888888889
3, 0.166666666667, 0.166666666667, 0.166666666667
4, 0.388888888889, 0.388888888889, 0.388888888889
5, 0.222222222222, 0.222222222222, 0.222222222222
6, 0.222222222222, 0.222222222222, 0.222222222222
7, 0.388888888889, 0.388888888889, 0.388888888889
8, 0.388888888889, 0.388888888889, 0.388888888889
9, 0.166666666667, 0.166666666667, 0.166666666667
10, 0.222222222222, 0.222222222222, 0.222222222222
11, 0.388888888889, 0.388888888889, 0.388888888889
12, 0.166666666667, 0.166666666667, 0.166666666667
13, 0.388888888889, 0.388888888889, 0.388888888889
14, 0.388888888889, 0.388888888889, 0.388888888889
15, 0.388888888889, 0.388888888889, 0.388888888889
16, 0.166666666667, 0.166666666667, 0.166666666667
17, 0.388888888889, 0.388888888889, 0.388888888889
18, 0.166666666667, 0.166666666667, 0.166666666667
19, 0.388888888889, 0.388888888889, 0.388888888889
20, 0.388888888889, 0.388888888889, 0.388888888889
21, 0.388888888889, 0.388888888889, 0.388888888889
22, 0.166666666667, 0.166666666667, 0.166666666667
23, 0.388888888889, 0.388888888889, 0.388888888889
24, 0.388888888889, 0.388888888889, 0.388888888889
25, 0.166666666667, 0.166666666667, 0.166666666667
26, 0.388888888889, 0.388888888889, 0.388888888889
27, 0.166666666667, 0.166666666667, 0.166666666667
28, 0.388888888889, 0.388888888889, 0.388888888889
29, 0.388888888889, 0.388888888889, 0.388888888889
