ID, FP, FN, RF
0, 0.395348837209, 0.395348837209, 0.395348837209
1, 0.372093023256, 0.372093023256, 0.372093023256
2, 0.395348837209, 0.395348837209, 0.395348837209
3, 0.418604651163, 0.418604651163, 0.418604651163
4, 0.372093023256, 0.372093023256, 0.372093023256
5, 0.441860465116, 0.441860465116, 0.441860465116
6, 0.348837209302, 0.348837209302, 0.348837209302
7, 0.383720930233, 0.383720930233, 0.383720930233
8, 0.441860465116, 0.441860465116, 0.441860465116
9, 0.406976744186, 0.406976744186, 0.406976744186
10, 0.476744186047, 0.476744186047, 0.476744186047
11, 0.348837209302, 0.348837209302, 0.348837209302
12, 0.406976744186, 0.406976744186, 0.406976744186
13, 0.383720930233, 0.383720930233, 0.383720930233
14, 0.360465116279, 0.360465116279, 0.360465116279
15, 0.337209302326, 0.337209302326, 0.337209302326
16, 0.46511627907, 0.46511627907, 0.46511627907
17, 0.43023255814, 0.43023255814, 0.43023255814
18, 0.313953488372, 0.313953488372, 0.313953488372
19, 0.360465116279, 0.360465116279, 0.360465116279
20, 0.313953488372, 0.313953488372, 0.313953488372
21, 0.383720930233, 0.383720930233, 0.383720930233
22, 0.360465116279, 0.360465116279, 0.360465116279
23, 0.383720930233, 0.383720930233, 0.383720930233
24, 0.395348837209, 0.395348837209, 0.395348837209
25, 0.395348837209, 0.395348837209, 0.395348837209
26, 0.383720930233, 0.383720930233, 0.383720930233
27, 0.313953488372, 0.313953488372, 0.313953488372
28, 0.383720930233, 0.383720930233, 0.383720930233
29, 0.43023255814, 0.43023255814, 0.43023255814
