ID, FP, FN, RF
0, 0.258064516129, 0.258064516129, 0.258064516129
1, 0.241935483871, 0.241935483871, 0.241935483871
2, 0.258064516129, 0.258064516129, 0.258064516129
3, 0.258064516129, 0.258064516129, 0.258064516129
4, 0.241935483871, 0.241935483871, 0.241935483871
5, 0.258064516129, 0.258064516129, 0.258064516129
6, 0.306451612903, 0.306451612903, 0.306451612903
7, 0.258064516129, 0.258064516129, 0.258064516129
8, 0.274193548387, 0.274193548387, 0.274193548387
9, 0.274193548387, 0.274193548387, 0.274193548387
10, 0.258064516129, 0.258064516129, 0.258064516129
11, 0.274193548387, 0.274193548387, 0.274193548387
12, 0.290322580645, 0.290322580645, 0.290322580645
13, 0.258064516129, 0.258064516129, 0.258064516129
14, 0.258064516129, 0.258064516129, 0.258064516129
15, 0.290322580645, 0.290322580645, 0.290322580645
16, 0.274193548387, 0.274193548387, 0.274193548387
17, 0.306451612903, 0.306451612903, 0.306451612903
18, 0.258064516129, 0.258064516129, 0.258064516129
19, 0.241935483871, 0.241935483871, 0.241935483871
20, 0.241935483871, 0.241935483871, 0.241935483871
21, 0.258064516129, 0.258064516129, 0.258064516129
22, 0.258064516129, 0.258064516129, 0.258064516129
23, 0.258064516129, 0.258064516129, 0.258064516129
24, 0.306451612903, 0.306451612903, 0.306451612903
25, 0.241935483871, 0.241935483871, 0.241935483871
26, 0.258064516129, 0.258064516129, 0.258064516129
27, 0.241935483871, 0.241935483871, 0.241935483871
28, 0.306451612903, 0.306451612903, 0.306451612903
29, 0.241935483871, 0.241935483871, 0.241935483871
