ID, FP, FN, RF
0, 0.285714285714, 0.285714285714, 0.285714285714
1, 0.714285714286, 0.714285714286, 0.714285714286
2, 0.333333333333, 0.333333333333, 0.333333333333
3, 0.714285714286, 0.714285714286, 0.714285714286
4, 0.238095238095, 0.238095238095, 0.238095238095
5, 0.190476190476, 0.190476190476, 0.190476190476
6, 0.809523809524, 0.809523809524, 0.809523809524
7, 0.666666666667, 0.666666666667, 0.666666666667
8, 0.761904761905, 0.761904761905, 0.761904761905
9, 0.190476190476, 0.190476190476, 0.190476190476
10, 0.714285714286, 0.714285714286, 0.714285714286
11, 0.333333333333, 0.333333333333, 0.333333333333
12, 0.285714285714, 0.285714285714, 0.285714285714
13, 0.238095238095, 0.238095238095, 0.238095238095
14, 0.714285714286, 0.714285714286, 0.714285714286
15, 0.285714285714, 0.285714285714, 0.285714285714
16, 0.666666666667, 0.666666666667, 0.666666666667
17, 0.714285714286, 0.714285714286, 0.714285714286
18, 0.333333333333, 0.333333333333, 0.333333333333
19, 0.52380952381, 0.52380952381, 0.52380952381
20, 0.666666666667, 0.666666666667, 0.666666666667
21, 0.714285714286, 0.714285714286, 0.714285714286
22, 0.238095238095, 0.238095238095, 0.238095238095
23, 0.285714285714, 0.285714285714, 0.285714285714
24, 0.666666666667, 0.666666666667, 0.666666666667
25, 0.809523809524, 0.809523809524, 0.809523809524
26, 0.52380952381, 0.52380952381, 0.52380952381
27, 0.809523809524, 0.809523809524, 0.809523809524
28, 0.285714285714, 0.285714285714, 0.285714285714
29, 0.238095238095, 0.238095238095, 0.238095238095
