ID, FP, FN, RF
0, 0.366197183099, 0.366197183099, 0.366197183099
1, 0.323943661972, 0.323943661972, 0.323943661972
2, 0.295774647887, 0.295774647887, 0.295774647887
3, 0.323943661972, 0.323943661972, 0.323943661972
4, 0.323943661972, 0.323943661972, 0.323943661972
5, 0.295774647887, 0.295774647887, 0.295774647887
6, 0.295774647887, 0.295774647887, 0.295774647887
7, 0.366197183099, 0.366197183099, 0.366197183099
8, 0.366197183099, 0.366197183099, 0.366197183099
9, 0.323943661972, 0.323943661972, 0.323943661972
10, 0.352112676056, 0.352112676056, 0.352112676056
11, 0.338028169014, 0.338028169014, 0.338028169014
12, 0.295774647887, 0.295774647887, 0.295774647887
13, 0.295774647887, 0.295774647887, 0.295774647887
14, 0.295774647887, 0.295774647887, 0.295774647887
15, 0.338028169014, 0.338028169014, 0.338028169014
16, 0.338028169014, 0.338028169014, 0.338028169014
17, 0.295774647887, 0.295774647887, 0.295774647887
18, 0.295774647887, 0.295774647887, 0.295774647887
19, 0.366197183099, 0.366197183099, 0.366197183099
20, 0.295774647887, 0.295774647887, 0.295774647887
21, 0.366197183099, 0.366197183099, 0.366197183099
22, 0.295774647887, 0.295774647887, 0.295774647887
23, 0.295774647887, 0.295774647887, 0.295774647887
24, 0.295774647887, 0.295774647887, 0.295774647887
25, 0.366197183099, 0.366197183099, 0.366197183099
26, 0.295774647887, 0.295774647887, 0.295774647887
27, 0.366197183099, 0.366197183099, 0.366197183099
28, 0.366197183099, 0.366197183099, 0.366197183099
29, 0.295774647887, 0.295774647887, 0.295774647887
