ID, FP, FN, RF
0, 0.0384615384615, 0.0384615384615, 0.0384615384615
1, 0.0769230769231, 0.0769230769231, 0.0769230769231
2, 0.0769230769231, 0.0769230769231, 0.0769230769231
3, 0.0384615384615, 0.0384615384615, 0.0384615384615
4, 0.0384615384615, 0.0384615384615, 0.0384615384615
5, 0.0384615384615, 0.0384615384615, 0.0384615384615
6, 0.0384615384615, 0.0384615384615, 0.0384615384615
7, 0.0769230769231, 0.0769230769231, 0.0769230769231
8, 0.0384615384615, 0.0384615384615, 0.0384615384615
9, 0.0384615384615, 0.0384615384615, 0.0384615384615
10, 0.0769230769231, 0.0769230769231, 0.0769230769231
11, 0.0769230769231, 0.0769230769231, 0.0769230769231
12, 0.0384615384615, 0.0384615384615, 0.0384615384615
13, 0.0384615384615, 0.0384615384615, 0.0384615384615
14, 0.0384615384615, 0.0384615384615, 0.0384615384615
15, 0.0769230769231, 0.0769230769231, 0.0769230769231
16, 0.0384615384615, 0.0384615384615, 0.0384615384615
17, 0.0769230769231, 0.0769230769231, 0.0769230769231
18, 0.0769230769231, 0.0769230769231, 0.0769230769231
19, 0.0384615384615, 0.0384615384615, 0.0384615384615
20, 0.0384615384615, 0.0384615384615, 0.0384615384615
21, 0.0384615384615, 0.0384615384615, 0.0384615384615
22, 0.0384615384615, 0.0384615384615, 0.0384615384615
23, 0.0384615384615, 0.0384615384615, 0.0384615384615
24, 0.0384615384615, 0.0384615384615, 0.0384615384615
25, 0.0384615384615, 0.0384615384615, 0.0384615384615
26, 0.0769230769231, 0.0769230769231, 0.0769230769231
27, 0.0769230769231, 0.0769230769231, 0.0769230769231
28, 0.0384615384615, 0.0384615384615, 0.0384615384615
29, 0.0769230769231, 0.0769230769231, 0.0769230769231
