ID, FP, FN, RF
0, 0.270072992701, 0.270072992701, 0.270072992701
1, 0.29197080292, 0.29197080292, 0.29197080292
2, 0.306569343066, 0.306569343066, 0.306569343066
3, 0.255474452555, 0.255474452555, 0.255474452555
4, 0.262773722628, 0.262773722628, 0.262773722628
5, 0.321167883212, 0.321167883212, 0.321167883212
6, 0.262773722628, 0.262773722628, 0.262773722628
7, 0.284671532847, 0.284671532847, 0.284671532847
8, 0.284671532847, 0.284671532847, 0.284671532847
9, 0.299270072993, 0.299270072993, 0.299270072993
10, 0.321167883212, 0.321167883212, 0.321167883212
11, 0.262773722628, 0.262773722628, 0.262773722628
12, 0.262773722628, 0.262773722628, 0.262773722628
13, 0.284671532847, 0.284671532847, 0.284671532847
14, 0.262773722628, 0.262773722628, 0.262773722628
15, 0.306569343066, 0.306569343066, 0.306569343066
16, 0.270072992701, 0.270072992701, 0.270072992701
17, 0.255474452555, 0.255474452555, 0.255474452555
18, 0.240875912409, 0.240875912409, 0.240875912409
19, 0.226277372263, 0.226277372263, 0.226277372263
20, 0.262773722628, 0.262773722628, 0.262773722628
21, 0.343065693431, 0.343065693431, 0.343065693431
22, 0.270072992701, 0.270072992701, 0.270072992701
23, 0.262773722628, 0.262773722628, 0.262773722628
24, 0.299270072993, 0.299270072993, 0.299270072993
25, 0.262773722628, 0.262773722628, 0.262773722628
26, 0.270072992701, 0.270072992701, 0.270072992701
27, 0.270072992701, 0.270072992701, 0.270072992701
28, 0.277372262774, 0.277372262774, 0.277372262774
29, 0.270072992701, 0.270072992701, 0.270072992701
