ID, FP, FN, RF
0, 0.772727272727, 0.772727272727, 0.772727272727
1, 0.75, 0.75, 0.75
2, 0.659090909091, 0.659090909091, 0.659090909091
3, 0.659090909091, 0.659090909091, 0.659090909091
4, 0.772727272727, 0.772727272727, 0.772727272727
5, 0.75, 0.75, 0.75
6, 0.659090909091, 0.659090909091, 0.659090909091
7, 0.659090909091, 0.659090909091, 0.659090909091
8, 0.75, 0.75, 0.75
9, 0.590909090909, 0.590909090909, 0.590909090909
10, 0.727272727273, 0.727272727273, 0.727272727273
11, 0.613636363636, 0.613636363636, 0.613636363636
12, 0.613636363636, 0.613636363636, 0.613636363636
13, 0.681818181818, 0.681818181818, 0.681818181818
14, 0.568181818182, 0.568181818182, 0.568181818182
15, 0.704545454545, 0.704545454545, 0.704545454545
16, 0.636363636364, 0.636363636364, 0.636363636364
17, 0.727272727273, 0.727272727273, 0.727272727273
18, 0.727272727273, 0.727272727273, 0.727272727273
19, 0.568181818182, 0.568181818182, 0.568181818182
20, 0.613636363636, 0.613636363636, 0.613636363636
21, 0.636363636364, 0.636363636364, 0.636363636364
22, 0.727272727273, 0.727272727273, 0.727272727273
23, 0.590909090909, 0.590909090909, 0.590909090909
24, 0.545454545455, 0.545454545455, 0.545454545455
25, 0.727272727273, 0.727272727273, 0.727272727273
26, 0.613636363636, 0.613636363636, 0.613636363636
27, 0.75, 0.75, 0.75
28, 0.613636363636, 0.613636363636, 0.613636363636
29, 0.636363636364, 0.636363636364, 0.636363636364
