ID, FP, FN, RF
0, 0.4, 0.4, 0.4
1, 0.433333333333, 0.433333333333, 0.433333333333
2, 0.433333333333, 0.433333333333, 0.433333333333
3, 0.4, 0.4, 0.4
4, 0.433333333333, 0.433333333333, 0.433333333333
5, 0.4, 0.4, 0.4
6, 0.4, 0.4, 0.4
7, 0.4, 0.4, 0.4
8, 0.466666666667, 0.466666666667, 0.466666666667
9, 0.533333333333, 0.533333333333, 0.533333333333
10, 0.4, 0.4, 0.4
11, 0.4, 0.4, 0.4
12, 0.4, 0.4, 0.4
13, 0.5, 0.5, 0.5
14, 0.366666666667, 0.366666666667, 0.366666666667
15, 0.4, 0.4, 0.4
16, 0.433333333333, 0.433333333333, 0.433333333333
17, 0.4, 0.4, 0.4
18, 0.433333333333, 0.433333333333, 0.433333333333
19, 0.566666666667, 0.566666666667, 0.566666666667
20, 0.4, 0.4, 0.4
21, 0.5, 0.5, 0.5
22, 0.4, 0.4, 0.4
23, 0.466666666667, 0.466666666667, 0.466666666667
24, 0.433333333333, 0.433333333333, 0.433333333333
25, 0.466666666667, 0.466666666667, 0.466666666667
26, 0.433333333333, 0.433333333333, 0.433333333333
27, 0.4, 0.4, 0.4
28, 0.4, 0.4, 0.4
29, 0.433333333333, 0.433333333333, 0.433333333333
