ID, FP, FN, RF
0, 0.909090909091, 0.909090909091, 0.909090909091
1, 0.909090909091, 0.909090909091, 0.909090909091
2, 0.636363636364, 0.636363636364, 0.636363636364
3, 0.636363636364, 0.636363636364, 0.636363636364
4, 0.909090909091, 0.909090909091, 0.909090909091
5, 0.909090909091, 0.909090909091, 0.909090909091
6, 0.818181818182, 0.818181818182, 0.818181818182
7, 0.727272727273, 0.727272727273, 0.727272727273
8, 0.545454545455, 0.545454545455, 0.545454545455
9, 0.727272727273, 0.727272727273, 0.727272727273
10, 0.727272727273, 0.727272727273, 0.727272727273
11, 0.636363636364, 0.636363636364, 0.636363636364
12, 0.727272727273, 0.727272727273, 0.727272727273
13, 0.636363636364, 0.636363636364, 0.636363636364
14, 0.727272727273, 0.727272727273, 0.727272727273
15, 0.636363636364, 0.636363636364, 0.636363636364
16, 0.727272727273, 0.727272727273, 0.727272727273
17, 0.636363636364, 0.636363636364, 0.636363636364
18, 0.727272727273, 0.727272727273, 0.727272727273
19, 0.636363636364, 0.636363636364, 0.636363636364
20, 0.727272727273, 0.727272727273, 0.727272727273
21, 0.636363636364, 0.636363636364, 0.636363636364
22, 0.727272727273, 0.727272727273, 0.727272727273
23, 0.636363636364, 0.636363636364, 0.636363636364
24, 0.636363636364, 0.636363636364, 0.636363636364
25, 0.636363636364, 0.636363636364, 0.636363636364
26, 0.636363636364, 0.636363636364, 0.636363636364
27, 0.727272727273, 0.727272727273, 0.727272727273
28, 0.727272727273, 0.727272727273, 0.727272727273
29, 0.727272727273, 0.727272727273, 0.727272727273
