ID, FP, FN, RF
0, 0.397727272727, 0.397727272727, 0.397727272727
1, 0.340909090909, 0.340909090909, 0.340909090909
2, 0.340909090909, 0.340909090909, 0.340909090909
3, 0.409090909091, 0.409090909091, 0.409090909091
4, 0.397727272727, 0.397727272727, 0.397727272727
5, 0.386363636364, 0.386363636364, 0.386363636364
6, 0.420454545455, 0.420454545455, 0.420454545455
7, 0.409090909091, 0.409090909091, 0.409090909091
8, 0.409090909091, 0.409090909091, 0.409090909091
9, 0.409090909091, 0.409090909091, 0.409090909091
10, 0.397727272727, 0.397727272727, 0.397727272727
11, 0.397727272727, 0.397727272727, 0.397727272727
12, 0.420454545455, 0.420454545455, 0.420454545455
13, 0.386363636364, 0.386363636364, 0.386363636364
14, 0.431818181818, 0.431818181818, 0.431818181818
15, 0.420454545455, 0.420454545455, 0.420454545455
16, 0.409090909091, 0.409090909091, 0.409090909091
17, 0.420454545455, 0.420454545455, 0.420454545455
18, 0.488636363636, 0.488636363636, 0.488636363636
19, 0.420454545455, 0.420454545455, 0.420454545455
20, 0.409090909091, 0.409090909091, 0.409090909091
21, 0.420454545455, 0.420454545455, 0.420454545455
22, 0.409090909091, 0.409090909091, 0.409090909091
23, 0.454545454545, 0.454545454545, 0.454545454545
24, 0.409090909091, 0.409090909091, 0.409090909091
25, 0.397727272727, 0.397727272727, 0.397727272727
26, 0.431818181818, 0.431818181818, 0.431818181818
27, 0.397727272727, 0.397727272727, 0.397727272727
28, 0.454545454545, 0.454545454545, 0.454545454545
29, 0.420454545455, 0.420454545455, 0.420454545455
