ID, FP, FN, RF
0, 0.777777777778, 0.777777777778, 0.777777777778
1, 0.333333333333, 0.333333333333, 0.333333333333
2, 0.333333333333, 0.333333333333, 0.333333333333
3, 0.777777777778, 0.777777777778, 0.777777777778
4, 0.333333333333, 0.333333333333, 0.333333333333
5, 0.0, 0.0, 0.0
6, 0.0, 0.0, 0.0
7, 0.111111111111, 0.111111111111, 0.111111111111
8, 0.0, 0.0, 0.0
9, 0.0, 0.0, 0.0
10, 0.222222222222, 0.222222222222, 0.222222222222
11, 0.0, 0.0, 0.0
12, 0.777777777778, 0.777777777778, 0.777777777778
13, 0.333333333333, 0.333333333333, 0.333333333333
14, 0.222222222222, 0.222222222222, 0.222222222222
15, 0.0, 0.0, 0.0
16, 0.111111111111, 0.111111111111, 0.111111111111
17, 0.0, 0.0, 0.0
18, 0.333333333333, 0.333333333333, 0.333333333333
19, 0.111111111111, 0.111111111111, 0.111111111111
20, 0.333333333333, 0.333333333333, 0.333333333333
21, 0.111111111111, 0.111111111111, 0.111111111111
22, 0.0, 0.0, 0.0
23, 0.555555555556, 0.555555555556, 0.555555555556
24, 0.333333333333, 0.333333333333, 0.333333333333
25, 0.333333333333, 0.333333333333, 0.333333333333
26, 0.0, 0.0, 0.0
27, 0.0, 0.0, 0.0
28, 0.888888888889, 0.888888888889, 0.888888888889
29, 0.0, 0.0, 0.0
