ID, FP, FN, RF
0, 0.242424242424, 0.242424242424, 0.242424242424
1, 0.19696969697, 0.19696969697, 0.19696969697
2, 0.19696969697, 0.19696969697, 0.19696969697
3, 0.19696969697, 0.19696969697, 0.19696969697
4, 0.19696969697, 0.19696969697, 0.19696969697
5, 0.242424242424, 0.242424242424, 0.242424242424
6, 0.19696969697, 0.19696969697, 0.19696969697
7, 0.19696969697, 0.19696969697, 0.19696969697
8, 0.212121212121, 0.212121212121, 0.212121212121
9, 0.212121212121, 0.212121212121, 0.212121212121
10, 0.19696969697, 0.19696969697, 0.19696969697
11, 0.19696969697, 0.19696969697, 0.19696969697
12, 0.19696969697, 0.19696969697, 0.19696969697
13, 0.212121212121, 0.212121212121, 0.212121212121
14, 0.19696969697, 0.19696969697, 0.19696969697
15, 0.121212121212, 0.121212121212, 0.121212121212
16, 0.19696969697, 0.19696969697, 0.19696969697
17, 0.227272727273, 0.227272727273, 0.227272727273
18, 0.19696969697, 0.19696969697, 0.19696969697
19, 0.19696969697, 0.19696969697, 0.19696969697
20, 0.19696969697, 0.19696969697, 0.19696969697
21, 0.227272727273, 0.227272727273, 0.227272727273
22, 0.19696969697, 0.19696969697, 0.19696969697
23, 0.212121212121, 0.212121212121, 0.212121212121
24, 0.19696969697, 0.19696969697, 0.19696969697
25, 0.19696969697, 0.19696969697, 0.19696969697
26, 0.19696969697, 0.19696969697, 0.19696969697
27, 0.212121212121, 0.212121212121, 0.212121212121
28, 0.19696969697, 0.19696969697, 0.19696969697
29, 0.121212121212, 0.121212121212, 0.121212121212
