ID, FP, FN, RF
0, 0.625, 0.625, 0.625
1, 0.75, 0.75, 0.75
2, 0.583333333333, 0.583333333333, 0.583333333333
3, 0.75, 0.75, 0.75
4, 0.583333333333, 0.583333333333, 0.583333333333
5, 0.541666666667, 0.541666666667, 0.541666666667
6, 0.583333333333, 0.583333333333, 0.583333333333
7, 0.666666666667, 0.666666666667, 0.666666666667
8, 0.5, 0.5, 0.5
9, 0.333333333333, 0.333333333333, 0.333333333333
10, 0.583333333333, 0.583333333333, 0.583333333333
11, 0.708333333333, 0.708333333333, 0.708333333333
12, 0.708333333333, 0.708333333333, 0.708333333333
13, 0.541666666667, 0.541666666667, 0.541666666667
14, 0.541666666667, 0.541666666667, 0.541666666667
15, 0.708333333333, 0.708333333333, 0.708333333333
16, 0.708333333333, 0.708333333333, 0.708333333333
17, 0.583333333333, 0.583333333333, 0.583333333333
18, 0.541666666667, 0.541666666667, 0.541666666667
19, 0.541666666667, 0.541666666667, 0.541666666667
20, 0.458333333333, 0.458333333333, 0.458333333333
21, 0.5, 0.5, 0.5
22, 0.541666666667, 0.541666666667, 0.541666666667
23, 0.666666666667, 0.666666666667, 0.666666666667
24, 0.666666666667, 0.666666666667, 0.666666666667
25, 0.541666666667, 0.541666666667, 0.541666666667
26, 0.708333333333, 0.708333333333, 0.708333333333
27, 0.666666666667, 0.666666666667, 0.666666666667
28, 0.541666666667, 0.541666666667, 0.541666666667
29, 0.666666666667, 0.666666666667, 0.666666666667
