ID, FP, FN, RF
0, 0.153846153846, 0.153846153846, 0.153846153846
1, 0.269230769231, 0.269230769231, 0.269230769231
2, 0.153846153846, 0.153846153846, 0.153846153846
3, 0.153846153846, 0.153846153846, 0.153846153846
4, 0.269230769231, 0.269230769231, 0.269230769231
5, 0.230769230769, 0.230769230769, 0.230769230769
6, 0.115384615385, 0.115384615385, 0.115384615385
7, 0.192307692308, 0.192307692308, 0.192307692308
8, 0.384615384615, 0.384615384615, 0.384615384615
9, 0.269230769231, 0.269230769231, 0.269230769231
10, 0.230769230769, 0.230769230769, 0.230769230769
11, 0.192307692308, 0.192307692308, 0.192307692308
12, 0.230769230769, 0.230769230769, 0.230769230769
13, 0.153846153846, 0.153846153846, 0.153846153846
14, 0.269230769231, 0.269230769231, 0.269230769231
15, 0.0769230769231, 0.0769230769231, 0.0769230769231
16, 0.192307692308, 0.192307692308, 0.192307692308
17, 0.230769230769, 0.230769230769, 0.230769230769
18, 0.230769230769, 0.230769230769, 0.230769230769
19, 0.153846153846, 0.153846153846, 0.153846153846
20, 0.269230769231, 0.269230769231, 0.269230769231
21, 0.230769230769, 0.230769230769, 0.230769230769
22, 0.230769230769, 0.230769230769, 0.230769230769
23, 0.115384615385, 0.115384615385, 0.115384615385
24, 0.153846153846, 0.153846153846, 0.153846153846
25, 0.153846153846, 0.153846153846, 0.153846153846
26, 0.115384615385, 0.115384615385, 0.115384615385
27, 0.230769230769, 0.230769230769, 0.230769230769
28, 0.153846153846, 0.153846153846, 0.153846153846
29, 0.115384615385, 0.115384615385, 0.115384615385
