ID, FP, FN, RF
0, 0.364864864865, 0.364864864865, 0.364864864865
1, 0.324324324324, 0.324324324324, 0.324324324324
2, 0.310810810811, 0.310810810811, 0.310810810811
3, 0.364864864865, 0.364864864865, 0.364864864865
4, 0.324324324324, 0.324324324324, 0.324324324324
5, 0.337837837838, 0.337837837838, 0.337837837838
6, 0.283783783784, 0.283783783784, 0.283783783784
7, 0.364864864865, 0.364864864865, 0.364864864865
8, 0.337837837838, 0.337837837838, 0.337837837838
9, 0.310810810811, 0.310810810811, 0.310810810811
10, 0.337837837838, 0.337837837838, 0.337837837838
11, 0.283783783784, 0.283783783784, 0.283783783784
12, 0.378378378378, 0.378378378378, 0.378378378378
13, 0.364864864865, 0.364864864865, 0.364864864865
14, 0.364864864865, 0.364864864865, 0.364864864865
15, 0.27027027027, 0.27027027027, 0.27027027027
16, 0.364864864865, 0.364864864865, 0.364864864865
17, 0.391891891892, 0.391891891892, 0.391891891892
18, 0.283783783784, 0.283783783784, 0.283783783784
19, 0.310810810811, 0.310810810811, 0.310810810811
20, 0.351351351351, 0.351351351351, 0.351351351351
21, 0.391891891892, 0.391891891892, 0.391891891892
22, 0.324324324324, 0.324324324324, 0.324324324324
23, 0.391891891892, 0.391891891892, 0.391891891892
24, 0.283783783784, 0.283783783784, 0.283783783784
25, 0.324324324324, 0.324324324324, 0.324324324324
26, 0.256756756757, 0.256756756757, 0.256756756757
27, 0.27027027027, 0.27027027027, 0.27027027027
28, 0.364864864865, 0.364864864865, 0.364864864865
29, 0.391891891892, 0.391891891892, 0.391891891892
