ID, FP, FN, RF
0, 0.444444444444, 0.444444444444, 0.444444444444
1, 0.111111111111, 0.111111111111, 0.111111111111
2, 0.444444444444, 0.444444444444, 0.444444444444
3, 0.111111111111, 0.111111111111, 0.111111111111
4, 0.333333333333, 0.333333333333, 0.333333333333
5, 0.333333333333, 0.333333333333, 0.333333333333
6, 0.333333333333, 0.333333333333, 0.333333333333
7, 0.111111111111, 0.111111111111, 0.111111111111
8, 0.111111111111, 0.111111111111, 0.111111111111
9, 0.111111111111, 0.111111111111, 0.111111111111
10, 0.111111111111, 0.111111111111, 0.111111111111
11, 0.333333333333, 0.333333333333, 0.333333333333
12, 0.444444444444, 0.444444444444, 0.444444444444
13, 0.444444444444, 0.444444444444, 0.444444444444
14, 0.111111111111, 0.111111111111, 0.111111111111
15, 0.111111111111, 0.111111111111, 0.111111111111
16, 0.111111111111, 0.111111111111, 0.111111111111
17, 0.444444444444, 0.444444444444, 0.444444444444
18, 0.111111111111, 0.111111111111, 0.111111111111
19, 0.333333333333, 0.333333333333, 0.333333333333
20, 0.0, 0.0, 0.0
21, 0.444444444444, 0.444444444444, 0.444444444444
22, 0.333333333333, 0.333333333333, 0.333333333333
23, 0.333333333333, 0.333333333333, 0.333333333333
24, 0.111111111111, 0.111111111111, 0.111111111111
25, 0.111111111111, 0.111111111111, 0.111111111111
26, 0.333333333333, 0.333333333333, 0.333333333333
27, 0.333333333333, 0.333333333333, 0.333333333333
28, 0.444444444444, 0.444444444444, 0.444444444444
29, 0.111111111111, 0.111111111111, 0.111111111111
