ID, FP, FN, RF
0, 0.467741935484, 0.467741935484, 0.467741935484
1, 0.483870967742, 0.483870967742, 0.483870967742
2, 0.564516129032, 0.564516129032, 0.564516129032
3, 0.467741935484, 0.467741935484, 0.467741935484
4, 0.467741935484, 0.467741935484, 0.467741935484
5, 0.564516129032, 0.564516129032, 0.564516129032
6, 0.483870967742, 0.483870967742, 0.483870967742
7, 0.483870967742, 0.483870967742, 0.483870967742
8, 0.483870967742, 0.483870967742, 0.483870967742
9, 0.483870967742, 0.483870967742, 0.483870967742
10, 0.5, 0.5, 0.5
11, 0.467741935484, 0.467741935484, 0.467741935484
12, 0.483870967742, 0.483870967742, 0.483870967742
13, 0.467741935484, 0.467741935484, 0.467741935484
14, 0.483870967742, 0.483870967742, 0.483870967742
15, 0.467741935484, 0.467741935484, 0.467741935484
16, 0.467741935484, 0.467741935484, 0.467741935484
17, 0.467741935484, 0.467741935484, 0.467741935484
18, 0.403225806452, 0.403225806452, 0.403225806452
19, 0.403225806452, 0.403225806452, 0.403225806452
20, 0.467741935484, 0.467741935484, 0.467741935484
21, 0.483870967742, 0.483870967742, 0.483870967742
22, 0.483870967742, 0.483870967742, 0.483870967742
23, 0.5, 0.5, 0.5
24, 0.467741935484, 0.467741935484, 0.467741935484
25, 0.467741935484, 0.467741935484, 0.467741935484
26, 0.467741935484, 0.467741935484, 0.467741935484
27, 0.483870967742, 0.483870967742, 0.483870967742
28, 0.564516129032, 0.564516129032, 0.564516129032
29, 0.467741935484, 0.467741935484, 0.467741935484
