ID, FP, FN, RF
0, 0.516129032258, 0.516129032258, 0.516129032258
1, 0.451612903226, 0.451612903226, 0.451612903226
2, 0.548387096774, 0.548387096774, 0.548387096774
3, 0.516129032258, 0.516129032258, 0.516129032258
4, 0.548387096774, 0.548387096774, 0.548387096774
5, 0.451612903226, 0.451612903226, 0.451612903226
6, 0.58064516129, 0.58064516129, 0.58064516129
7, 0.516129032258, 0.516129032258, 0.516129032258
8, 0.548387096774, 0.548387096774, 0.548387096774
9, 0.548387096774, 0.548387096774, 0.548387096774
10, 0.516129032258, 0.516129032258, 0.516129032258
11, 0.451612903226, 0.451612903226, 0.451612903226
12, 0.516129032258, 0.516129032258, 0.516129032258
13, 0.451612903226, 0.451612903226, 0.451612903226
14, 0.516129032258, 0.516129032258, 0.516129032258
15, 0.516129032258, 0.516129032258, 0.516129032258
16, 0.516129032258, 0.516129032258, 0.516129032258
17, 0.483870967742, 0.483870967742, 0.483870967742
18, 0.516129032258, 0.516129032258, 0.516129032258
19, 0.548387096774, 0.548387096774, 0.548387096774
20, 0.516129032258, 0.516129032258, 0.516129032258
21, 0.516129032258, 0.516129032258, 0.516129032258
22, 0.451612903226, 0.451612903226, 0.451612903226
23, 0.548387096774, 0.548387096774, 0.548387096774
24, 0.516129032258, 0.516129032258, 0.516129032258
25, 0.451612903226, 0.451612903226, 0.451612903226
26, 0.548387096774, 0.548387096774, 0.548387096774
27, 0.516129032258, 0.516129032258, 0.516129032258
28, 0.548387096774, 0.548387096774, 0.548387096774
29, 0.516129032258, 0.516129032258, 0.516129032258
