ID, FP, FN, RF
0, 0.769230769231, 0.769230769231, 0.769230769231
1, 0.769230769231, 0.769230769231, 0.769230769231
2, 0.769230769231, 0.769230769231, 0.769230769231
3, 0.769230769231, 0.769230769231, 0.769230769231
4, 0.769230769231, 0.769230769231, 0.769230769231
5, 0.769230769231, 0.769230769231, 0.769230769231
6, 0.615384615385, 0.615384615385, 0.615384615385
7, 0.769230769231, 0.769230769231, 0.769230769231
8, 0.769230769231, 0.769230769231, 0.769230769231
9, 0.769230769231, 0.769230769231, 0.769230769231
10, 0.769230769231, 0.769230769231, 0.769230769231
11, 0.769230769231, 0.769230769231, 0.769230769231
12, 0.769230769231, 0.769230769231, 0.769230769231
13, 0.769230769231, 0.769230769231, 0.769230769231
14, 0.769230769231, 0.769230769231, 0.769230769231
15, 0.769230769231, 0.769230769231, 0.769230769231
16, 0.769230769231, 0.769230769231, 0.769230769231
17, 0.769230769231, 0.769230769231, 0.769230769231
18, 0.769230769231, 0.769230769231, 0.769230769231
19, 0.769230769231, 0.769230769231, 0.769230769231
20, 0.769230769231, 0.769230769231, 0.769230769231
21, 0.769230769231, 0.769230769231, 0.769230769231
22, 0.769230769231, 0.769230769231, 0.769230769231
23, 0.769230769231, 0.769230769231, 0.769230769231
24, 0.769230769231, 0.769230769231, 0.769230769231
25, 0.769230769231, 0.769230769231, 0.769230769231
26, 0.769230769231, 0.769230769231, 0.769230769231
27, 0.615384615385, 0.615384615385, 0.615384615385
28, 0.615384615385, 0.615384615385, 0.615384615385
29, 0.769230769231, 0.769230769231, 0.769230769231
