ID, FP, FN, RF
0, 0.0, 0.0, 0.0
1, 0.296296296296, 0.296296296296, 0.296296296296
2, 0.037037037037, 0.037037037037, 0.037037037037
3, 0.0, 0.0, 0.0
4, 0.296296296296, 0.296296296296, 0.296296296296
5, 0.333333333333, 0.333333333333, 0.333333333333
6, 0.222222222222, 0.222222222222, 0.222222222222
7, 0.296296296296, 0.296296296296, 0.296296296296
8, 0.333333333333, 0.333333333333, 0.333333333333
9, 0.037037037037, 0.037037037037, 0.037037037037
10, 0.296296296296, 0.296296296296, 0.296296296296
11, 0.185185185185, 0.185185185185, 0.185185185185
12, 0.333333333333, 0.333333333333, 0.333333333333
13, 0.259259259259, 0.259259259259, 0.259259259259
14, 0.0, 0.0, 0.0
15, 0.333333333333, 0.333333333333, 0.333333333333
16, 0.333333333333, 0.333333333333, 0.333333333333
17, 0.296296296296, 0.296296296296, 0.296296296296
18, 0.222222222222, 0.222222222222, 0.222222222222
19, 0.037037037037, 0.037037037037, 0.037037037037
20, 0.0, 0.0, 0.0
21, 0.296296296296, 0.296296296296, 0.296296296296
22, 0.185185185185, 0.185185185185, 0.185185185185
23, 0.037037037037, 0.037037037037, 0.037037037037
24, 0.37037037037, 0.37037037037, 0.37037037037
25, 0.0, 0.0, 0.0
26, 0.333333333333, 0.333333333333, 0.333333333333
27, 0.296296296296, 0.296296296296, 0.296296296296
28, 0.333333333333, 0.333333333333, 0.333333333333
29, 0.037037037037, 0.037037037037, 0.037037037037
