ID, FP, FN, RF
0, 0.435897435897, 0.435897435897, 0.435897435897
1, 0.461538461538, 0.461538461538, 0.461538461538
2, 0.307692307692, 0.307692307692, 0.307692307692
3, 0.461538461538, 0.461538461538, 0.461538461538
4, 0.307692307692, 0.307692307692, 0.307692307692
5, 0.435897435897, 0.435897435897, 0.435897435897
6, 0.333333333333, 0.333333333333, 0.333333333333
7, 0.384615384615, 0.384615384615, 0.384615384615
8, 0.358974358974, 0.358974358974, 0.358974358974
9, 0.307692307692, 0.307692307692, 0.307692307692
10, 0.358974358974, 0.358974358974, 0.358974358974
11, 0.333333333333, 0.333333333333, 0.333333333333
12, 0.307692307692, 0.307692307692, 0.307692307692
13, 0.358974358974, 0.358974358974, 0.358974358974
14, 0.307692307692, 0.307692307692, 0.307692307692
15, 0.333333333333, 0.333333333333, 0.333333333333
16, 0.358974358974, 0.358974358974, 0.358974358974
17, 0.307692307692, 0.307692307692, 0.307692307692
18, 0.307692307692, 0.307692307692, 0.307692307692
19, 0.333333333333, 0.333333333333, 0.333333333333
20, 0.333333333333, 0.333333333333, 0.333333333333
21, 0.282051282051, 0.282051282051, 0.282051282051
22, 0.435897435897, 0.435897435897, 0.435897435897
23, 0.307692307692, 0.307692307692, 0.307692307692
24, 0.358974358974, 0.358974358974, 0.358974358974
25, 0.282051282051, 0.282051282051, 0.282051282051
26, 0.333333333333, 0.333333333333, 0.333333333333
27, 0.358974358974, 0.358974358974, 0.358974358974
28, 0.307692307692, 0.307692307692, 0.307692307692
29, 0.358974358974, 0.358974358974, 0.358974358974
