ID, FP, FN, RF
0, 0.305084745763, 0.305084745763, 0.305084745763
1, 0.254237288136, 0.254237288136, 0.254237288136
2, 0.305084745763, 0.305084745763, 0.305084745763
3, 0.491525423729, 0.491525423729, 0.491525423729
4, 0.491525423729, 0.491525423729, 0.491525423729
5, 0.423728813559, 0.423728813559, 0.423728813559
6, 0.338983050847, 0.338983050847, 0.338983050847
7, 0.35593220339, 0.35593220339, 0.35593220339
8, 0.305084745763, 0.305084745763, 0.305084745763
9, 0.305084745763, 0.305084745763, 0.305084745763
10, 0.322033898305, 0.322033898305, 0.322033898305
11, 0.372881355932, 0.372881355932, 0.372881355932
12, 0.406779661017, 0.406779661017, 0.406779661017
13, 0.305084745763, 0.305084745763, 0.305084745763
14, 0.305084745763, 0.305084745763, 0.305084745763
15, 0.305084745763, 0.305084745763, 0.305084745763
16, 0.254237288136, 0.254237288136, 0.254237288136
17, 0.305084745763, 0.305084745763, 0.305084745763
18, 0.457627118644, 0.457627118644, 0.457627118644
19, 0.423728813559, 0.423728813559, 0.423728813559
20, 0.474576271186, 0.474576271186, 0.474576271186
21, 0.271186440678, 0.271186440678, 0.271186440678
22, 0.423728813559, 0.423728813559, 0.423728813559
23, 0.35593220339, 0.35593220339, 0.35593220339
24, 0.305084745763, 0.305084745763, 0.305084745763
25, 0.35593220339, 0.35593220339, 0.35593220339
26, 0.322033898305, 0.322033898305, 0.322033898305
27, 0.338983050847, 0.338983050847, 0.338983050847
28, 0.35593220339, 0.35593220339, 0.35593220339
29, 0.35593220339, 0.35593220339, 0.35593220339
