ID, FP, FN, RF
0, 0.333333333333, 0.333333333333, 0.333333333333
1, 0.277777777778, 0.277777777778, 0.277777777778
2, 0.722222222222, 0.722222222222, 0.722222222222
3, 0.333333333333, 0.333333333333, 0.333333333333
4, 0.555555555556, 0.555555555556, 0.555555555556
5, 0.666666666667, 0.666666666667, 0.666666666667
6, 0.277777777778, 0.277777777778, 0.277777777778
7, 0.555555555556, 0.555555555556, 0.555555555556
8, 0.555555555556, 0.555555555556, 0.555555555556
9, 0.277777777778, 0.277777777778, 0.277777777778
10, 0.277777777778, 0.277777777778, 0.277777777778
11, 0.5, 0.5, 0.5
12, 0.5, 0.5, 0.5
13, 0.277777777778, 0.277777777778, 0.277777777778
14, 0.222222222222, 0.222222222222, 0.222222222222
15, 0.722222222222, 0.722222222222, 0.722222222222
16, 0.722222222222, 0.722222222222, 0.722222222222
17, 0.611111111111, 0.611111111111, 0.611111111111
18, 0.722222222222, 0.722222222222, 0.722222222222
19, 0.222222222222, 0.222222222222, 0.222222222222
20, 0.555555555556, 0.555555555556, 0.555555555556
21, 0.555555555556, 0.555555555556, 0.555555555556
22, 0.277777777778, 0.277777777778, 0.277777777778
23, 0.277777777778, 0.277777777778, 0.277777777778
24, 0.722222222222, 0.722222222222, 0.722222222222
25, 0.277777777778, 0.277777777778, 0.277777777778
26, 0.277777777778, 0.277777777778, 0.277777777778
27, 0.722222222222, 0.722222222222, 0.722222222222
28, 0.722222222222, 0.722222222222, 0.722222222222
29, 0.277777777778, 0.277777777778, 0.277777777778
