ID, FP, FN, RF
0, 0.527777777778, 0.527777777778, 0.527777777778
1, 0.583333333333, 0.583333333333, 0.583333333333
2, 0.555555555556, 0.555555555556, 0.555555555556
3, 0.555555555556, 0.555555555556, 0.555555555556
4, 0.583333333333, 0.583333333333, 0.583333333333
5, 0.583333333333, 0.583333333333, 0.583333333333
6, 0.527777777778, 0.527777777778, 0.527777777778
7, 0.555555555556, 0.555555555556, 0.555555555556
8, 0.555555555556, 0.555555555556, 0.555555555556
9, 0.527777777778, 0.527777777778, 0.527777777778
10, 0.5, 0.5, 0.5
11, 0.555555555556, 0.555555555556, 0.555555555556
12, 0.611111111111, 0.611111111111, 0.611111111111
13, 0.527777777778, 0.527777777778, 0.527777777778
14, 0.527777777778, 0.527777777778, 0.527777777778
15, 0.555555555556, 0.555555555556, 0.555555555556
16, 0.527777777778, 0.527777777778, 0.527777777778
17, 0.583333333333, 0.583333333333, 0.583333333333
18, 0.583333333333, 0.583333333333, 0.583333333333
19, 0.583333333333, 0.583333333333, 0.583333333333
20, 0.583333333333, 0.583333333333, 0.583333333333
21, 0.5, 0.5, 0.5
22, 0.527777777778, 0.527777777778, 0.527777777778
23, 0.527777777778, 0.527777777778, 0.527777777778
24, 0.555555555556, 0.555555555556, 0.555555555556
25, 0.555555555556, 0.555555555556, 0.555555555556
26, 0.555555555556, 0.555555555556, 0.555555555556
27, 0.555555555556, 0.555555555556, 0.555555555556
28, 0.611111111111, 0.611111111111, 0.611111111111
29, 0.583333333333, 0.583333333333, 0.583333333333
