ID, FP, FN, RF
0, 0.592592592593, 0.592592592593, 0.592592592593
1, 0.518518518519, 0.518518518519, 0.518518518519
2, 0.592592592593, 0.592592592593, 0.592592592593
3, 0.481481481481, 0.481481481481, 0.481481481481
4, 0.481481481481, 0.481481481481, 0.481481481481
5, 0.518518518519, 0.518518518519, 0.518518518519
6, 0.592592592593, 0.592592592593, 0.592592592593
7, 0.518518518519, 0.518518518519, 0.518518518519
8, 0.555555555556, 0.555555555556, 0.555555555556
9, 0.407407407407, 0.407407407407, 0.407407407407
10, 0.37037037037, 0.37037037037, 0.37037037037
11, 0.518518518519, 0.518518518519, 0.518518518519
12, 0.37037037037, 0.37037037037, 0.37037037037
13, 0.518518518519, 0.518518518519, 0.518518518519
14, 0.481481481481, 0.481481481481, 0.481481481481
15, 0.518518518519, 0.518518518519, 0.518518518519
16, 0.592592592593, 0.592592592593, 0.592592592593
17, 0.481481481481, 0.481481481481, 0.481481481481
18, 0.407407407407, 0.407407407407, 0.407407407407
19, 0.481481481481, 0.481481481481, 0.481481481481
20, 0.444444444444, 0.444444444444, 0.444444444444
21, 0.518518518519, 0.518518518519, 0.518518518519
22, 0.481481481481, 0.481481481481, 0.481481481481
23, 0.518518518519, 0.518518518519, 0.518518518519
24, 0.333333333333, 0.333333333333, 0.333333333333
25, 0.37037037037, 0.37037037037, 0.37037037037
26, 0.518518518519, 0.518518518519, 0.518518518519
27, 0.518518518519, 0.518518518519, 0.518518518519
28, 0.518518518519, 0.518518518519, 0.518518518519
29, 0.333333333333, 0.333333333333, 0.333333333333
