ID, FP, FN, RF
0, 0.413043478261, 0.413043478261, 0.413043478261
1, 0.347826086957, 0.347826086957, 0.347826086957
2, 0.369565217391, 0.369565217391, 0.369565217391
3, 0.413043478261, 0.413043478261, 0.413043478261
4, 0.260869565217, 0.260869565217, 0.260869565217
5, 0.413043478261, 0.413043478261, 0.413043478261
6, 0.260869565217, 0.260869565217, 0.260869565217
7, 0.413043478261, 0.413043478261, 0.413043478261
8, 0.434782608696, 0.434782608696, 0.434782608696
9, 0.347826086957, 0.347826086957, 0.347826086957
10, 0.369565217391, 0.369565217391, 0.369565217391
11, 0.413043478261, 0.413043478261, 0.413043478261
12, 0.347826086957, 0.347826086957, 0.347826086957
13, 0.282608695652, 0.282608695652, 0.282608695652
14, 0.45652173913, 0.45652173913, 0.45652173913
15, 0.391304347826, 0.391304347826, 0.391304347826
16, 0.478260869565, 0.478260869565, 0.478260869565
17, 0.369565217391, 0.369565217391, 0.369565217391
18, 0.413043478261, 0.413043478261, 0.413043478261
19, 0.391304347826, 0.391304347826, 0.391304347826
20, 0.369565217391, 0.369565217391, 0.369565217391
21, 0.391304347826, 0.391304347826, 0.391304347826
22, 0.413043478261, 0.413043478261, 0.413043478261
23, 0.434782608696, 0.434782608696, 0.434782608696
24, 0.391304347826, 0.391304347826, 0.391304347826
25, 0.369565217391, 0.369565217391, 0.369565217391
26, 0.413043478261, 0.413043478261, 0.413043478261
27, 0.282608695652, 0.282608695652, 0.282608695652
28, 0.391304347826, 0.391304347826, 0.391304347826
29, 0.413043478261, 0.413043478261, 0.413043478261
