ID, FP, FN, RF
0, 0.384615384615, 0.384615384615, 0.384615384615
1, 0.461538461538, 0.461538461538, 0.461538461538
2, 0.538461538462, 0.538461538462, 0.538461538462
3, 0.384615384615, 0.384615384615, 0.384615384615
4, 0.461538461538, 0.461538461538, 0.461538461538
5, 0.384615384615, 0.384615384615, 0.384615384615
6, 0.384615384615, 0.384615384615, 0.384615384615
7, 0.538461538462, 0.538461538462, 0.538461538462
8, 0.538461538462, 0.538461538462, 0.538461538462
9, 0.461538461538, 0.461538461538, 0.461538461538
10, 0.461538461538, 0.461538461538, 0.461538461538
11, 0.576923076923, 0.576923076923, 0.576923076923
12, 0.5, 0.5, 0.5
13, 0.384615384615, 0.384615384615, 0.384615384615
14, 0.384615384615, 0.384615384615, 0.384615384615
15, 0.461538461538, 0.461538461538, 0.461538461538
16, 0.615384615385, 0.615384615385, 0.615384615385
17, 0.576923076923, 0.576923076923, 0.576923076923
18, 0.538461538462, 0.538461538462, 0.538461538462
19, 0.423076923077, 0.423076923077, 0.423076923077
20, 0.576923076923, 0.576923076923, 0.576923076923
21, 0.384615384615, 0.384615384615, 0.384615384615
22, 0.423076923077, 0.423076923077, 0.423076923077
23, 0.423076923077, 0.423076923077, 0.423076923077
24, 0.576923076923, 0.576923076923, 0.576923076923
25, 0.538461538462, 0.538461538462, 0.538461538462
26, 0.423076923077, 0.423076923077, 0.423076923077
27, 0.538461538462, 0.538461538462, 0.538461538462
28, 0.423076923077, 0.423076923077, 0.423076923077
29, 0.576923076923, 0.576923076923, 0.576923076923
